0,1270,662,608,756,394,362,514,268,246
1,1368,719,649,822,438,384,546,281,265
2,1414,711,703,874,444,430,540,267,273
3,1492,760,732,922,468,454,570,292,278
4,1575,810,765,983,504,479,592,306,286
5,1607,828,779,1011,528,483,596,300,296
6,1639,854,785,1016,527,489,623,327,296
7,1566,831,735,955,500,455,611,331,280
8,1441,751,690,859,455,404,582,296,286
9,1417,719,698,856,430,426,561,289,272
10,1402,727,675,869,435,434,533,292,241
11,1418,737,681,848,435,413,570,302,268
12,1405,753,652,834,449,385,571,304,267
13,1390,744,646,840,460,380,550,284,266
14,1433,735,698,838,440,398,595,295,300
15,1467,753,714,841,427,414,626,326,300
16,1547,781,766,919,455,464,628,326,302
17,1695,843,852,1029,501,528,666,342,324
18,1728,874,854,1027,516,511,701,358,343
19,1721,879,842,999,521,478,722,358,364
20,1790,926,864,1033,536,497,757,390,367
21,1881,997,884,1093,570,523,788,427,361
22,1990,1041,949,1167,605,562,823,436,387
23,2046,1047,999,1195,609,586,851,438,413
24,2019,1040,979,1228,630,598,791,410,381
25,2018,1037,981,1250,643,607,768,394,374
26,2016,1044,972,1224,632,592,792,412,380
27,2084,1099,985,1291,681,610,793,418,375
28,2247,1165,1082,1424,739,685,823,426,397
29,2359,1192,1167,1502,753,749,857,439,418
30,2425,1222,1203,1569,768,801,856,454,402
31,2433,1237,1196,1605,780,825,828,457,371
32,2328,1193,1135,1552,765,787,776,428,348
33,2283,1180,1103,1534,782,752,749,398,351
34,2307,1197,1110,1567,815,752,740,382,358
35,2247,1153,1094,1529,789,740,718,364,354
36,2199,1126,1073,1491,762,729,708,364,344
37,2188,1127,1061,1454,737,717,734,390,344
38,2133,1080,1053,1384,691,693,749,389,360
39,2024,1034,990,1290,656,634,734,378,356
40,1924,983,941,1207,617,590,717,366,351
41,1892,930,962,1202,586,616,690,344,346
42,1831,909,922,1168,575,593,663,334,329
43,1745,881,864,1107,563,544,638,318,320
44,1728,874,854,1116,560,556,612,314,298
45,1724,862,862,1104,536,568,620,326,294
46,1679,817,862,1080,511,569,599,306,293
47,1618,809,809,1050,508,542,568,301,267
48,1631,834,797,1051,531,520,580,303,277
49,1686,840,846,1075,528,547,611,312,299
50,1720,857,863,1091,526,565,629,331,298
51,1752,854,898,1097,522,575,655,332,323
52,1820,876,944,1164,544,620,656,332,324
53,1906,921,985,1248,579,669,658,342,316
54,1986,950,1036,1294,591,703,692,359,333
55,2073,967,1106,1392,626,766,681,341,340
56,2203,1012,1191,1493,659,834,710,353,357
57,2261,1082,1179,1537,702,835,724,380,344
58,2199,1075,1124,1518,709,809,681,366,315
59,2159,1033,1126,1514,696,818,645,337,308
60,2078,978,1100,1475,672,803,603,306,297
61,1973,944,1029,1388,646,742,585,298,287
62,1897,919,978,1329,639,690,568,280,288
63,1803,845,958,1270,591,679,533,254,279
64,1757,799,958,1261,562,699,496,237,259
65,1697,769,928,1211,543,668,486,226,260
66,1554,711,843,1102,500,602,452,211,241
67,1476,688,788,1053,479,574,423,209,214
68,1139,527,612,819,365,454,320,162,158
69,792,356,436,572,250,322,220,106,114
70,11328,4067,7261,7766,2804,4962,3562,1263,2299
