0,1401,722,679,852,442,410,549,280,269
1,1504,761,743,931,465,466,573,296,277
2,1581,813,768,979,496,483,602,317,285
3,1623,837,786,1011,527,484,612,310,302
4,1652,859,793,1017,530,487,635,329,306
5,1568,827,741,949,496,453,619,331,288
6,1446,751,695,859,455,404,587,296,291
7,1420,723,697,861,436,425,559,287,272
8,1415,735,680,875,442,433,540,293,247
9,1420,746,674,853,443,410,567,303,264
10,1403,754,649,841,454,387,562,300,262
11,1391,746,645,844,463,381,547,283,264
12,1446,742,704,852,449,403,594,293,301
13,1468,755,713,847,431,416,621,324,297
14,1511,768,743,885,446,439,626,322,304
15,1639,824,815,960,477,483,679,347,332
16,1690,860,830,987,503,484,703,357,346
17,1757,893,864,1043,536,507,714,357,357
18,1904,972,932,1144,577,567,760,395,365
19,1985,1039,946,1186,615,571,799,424,375
20,2026,1058,968,1200,624,576,826,434,392
21,2050,1049,1001,1200,613,587,850,436,414
22,2010,1043,967,1214,631,583,796,412,384
23,2025,1039,986,1237,639,598,788,400,388
24,2054,1053,1001,1236,633,603,818,420,398
25,2120,1111,1009,1307,688,619,813,423,390
26,2306,1186,1120,1454,751,703,852,435,417
27,2409,1205,1204,1519,758,761,890,447,443
28,2462,1240,1222,1577,776,801,885,464,421
29,2453,1252,1201,1618,794,824,835,458,377
30,2371,1211,1160,1584,784,800,787,427,360
31,2331,1199,1132,1574,799,775,757,400,357
32,2347,1215,1132,1601,827,774,746,388,358
33,2275,1174,1101,1552,801,751,723,373,350
34,2210,1136,1074,1497,764,733,713,372,341
35,2200,1134,1066,1470,749,721,730,385,345
36,2147,1086,1061,1400,698,702,747,388,359
37,2036,1036,1000,1300,657,643,736,379,357
38,1936,994,942,1222,628,594,714,366,348
39,1914,946,968,1223,599,624,691,347,344
40,1835,915,920,1175,579,596,660,336,324
41,1740,882,858,1107,559,548,633,323,310
42,1735,876,859,1119,559,560,616,317,299
43,1736,867,869,1114,541,573,622,326,296
44,1693,827,866,1089,517,572,604,310,294
45,1638,821,817,1062,516,546,576,305,271
46,1648,845,803,1058,537,521,590,308,282
47,1707,857,850,1091,540,551,616,317,299
48,1739,871,868,1104,537,567,635,334,301
49,1768,861,907,1107,527,580,661,334,327
50,1829,881,948,1167,545,622,662,336,326
51,1925,935,990,1257,584,673,668,351,317
52,2018,967,1051,1314,602,712,704,365,339
53,2107,986,1121,1416,639,777,691,347,344
54,2243,1036,1207,1523,678,845,720,358,362
55,2296,1103,1193,1564,720,844,732,383,349
56,2236,1105,1131,1546,729,817,690,376,314
57,2207,1066,1141,1549,719,830,658,347,311
58,2130,1012,1118,1512,697,815,618,315,303
59,2026,982,1044,1425,672,753,601,310,291
60,1947,952,995,1361,658,703,586,294,292
61,1849,875,974,1303,612,691,546,263,283
62,1812,830,982,1295,582,713,517,248,269
63,1751,801,950,1251,570,681,500,231,269
64,1605,748,857,1143,531,612,462,217,245
65,1540,725,815,1097,502,595,443,223,220
66,1192,555,637,855,383,472,337,172,165
67,835,380,455,599,266,333,236,114,122
68,825,355,470,579,247,332,246,108,138
69,813,337,476,572,236,336,241,101,140
70,11154,3989,7165,7576,2734,4842,3578,1255,2323
