0,1598,834,764,1011,526,485,587,308,279
1,1625,859,766,1002,538,464,623,321,302
2,1583,809,774,950,479,471,633,330,303
3,1452,771,681,862,458,404,590,313,277
4,1421,707,714,856,440,416,565,267,298
5,1421,754,667,905,454,451,516,300,216
6,1417,735,682,904,461,443,513,274,239
7,1431,757,674,870,449,421,561,308,253
8,1355,735,620,854,467,387,501,268,233
9,1424,754,670,864,473,391,560,281,279
10,1477,750,727,844,435,409,633,315,318
11,1490,765,725,865,434,431,625,331,294
12,1546,768,778,922,467,455,624,301,323
13,1720,875,845,1012,500,512,708,375,333
14,1669,851,818,991,517,474,678,334,344
15,1793,905,888,1057,520,537,736,385,351
16,2003,998,1005,1222,591,631,781,407,374
17,2061,1086,975,1274,665,609,787,421,366
18,2210,1120,1090,1344,689,655,866,431,435
19,2113,1097,1016,1240,633,607,873,464,409
20,2047,1059,988,1253,652,601,794,407,387
21,2108,1052,1056,1292,630,662,816,422,394
22,2139,1103,1036,1304,666,638,835,437,398
23,2287,1200,1087,1436,776,660,851,424,427
24,2563,1278,1285,1641,825,816,922,453,469
25,2575,1311,1264,1631,827,804,944,484,460
26,2596,1319,1277,1676,822,854,920,497,423
27,2408,1262,1146,1594,816,778,814,446,368
28,2271,1187,1084,1513,772,741,758,415,343
29,2270,1173,1097,1523,780,743,747,393,354
30,2258,1167,1091,1527,794,733,731,373,358
31,2153,1090,1063,1466,740,726,687,350,337
32,2187,1127,1060,1524,777,747,663,350,313
33,2131,1098,1033,1407,724,683,724,374,350
34,2092,1022,1070,1358,654,704,734,368,366
35,1967,1050,917,1250,672,578,717,378,339
36,1878,934,944,1204,605,599,674,329,345
37,1862,905,957,1219,586,633,643,319,324
38,1747,888,859,1129,573,556,618,315,303
39,1746,888,858,1119,561,558,627,327,300
40,1746,864,882,1149,553,596,597,311,286
41,1726,859,867,1107,527,580,619,332,287
42,1666,789,877,1088,497,591,578,292,286
43,1585,809,776,1003,496,507,582,313,269
44,1676,834,842,1086,541,545,590,293,297
45,1739,870,869,1100,533,567,639,337,302
46,1751,868,883,1111,532,579,640,336,304
47,1772,827,945,1105,506,599,667,321,346
48,1867,913,954,1217,571,646,650,342,308
49,1972,940,1032,1298,578,720,674,362,312
50,2102,995,1107,1378,624,754,724,371,353
51,2169,1000,1169,1489,662,827,680,338,342
52,2359,1091,1268,1589,707,882,770,384,386
53,2260,1114,1146,1570,740,830,690,374,316
54,2226,1085,1141,1524,706,818,702,379,323
55,2236,1070,1166,1590,732,858,646,338,308
56,2088,977,1111,1459,656,803,629,321,308
57,2044,1015,1029,1418,684,734,626,331,295
58,1927,934,993,1340,643,697,587,291,296
59,1838,835,1003,1296,580,716,542,255,287
60,1889,875,1014,1353,609,744,536,266,270
61,1723,797,926,1219,576,643,504,221,283
62,1602,768,834,1147,538,609,455,230,225
63,1594,743,851,1128,512,616,466,231,235
64,888,417,471,647,289,358,241,128,113
65,866,391,475,612,280,332,254,111,143
66,874,380,494,606,252,354,268,128,140
67,859,366,493,613,261,352,246,105,141
68,869,386,483,635,270,365,234,116,118
69,864,389,475,579,268,311,285,121,164
70,10691,3791,6900,7186,2550,4636,3505,1241,2264
