0,1438,753,685,907,478,429,531,275,256
1,1441,768,673,898,467,431,543,301,242
2,1356,724,632,856,464,392,500,260,240
3,1433,756,677,888,470,418,545,286,259
4,1490,761,729,878,449,429,612,312,300
5,1493,768,725,895,453,442,598,315,283
6,1563,782,781,936,481,455,627,301,326
7,1724,890,834,1025,515,510,699,375,324
8,1678,854,824,1016,530,486,662,324,338
9,1803,909,894,1074,524,550,729,385,344
10,1950,995,955,1164,576,588,786,419,367
11,2019,1078,941,1243,660,583,776,418,358
12,2143,1108,1035,1297,686,611,846,422,424
13,2160,1114,1046,1285,659,626,875,455,420
14,2163,1123,1040,1326,701,625,837,422,415
15,2216,1099,1117,1360,666,694,856,433,423
16,2278,1161,1117,1419,716,703,859,445,414
17,2460,1292,1168,1578,836,742,882,456,426
18,2698,1325,1373,1774,869,905,924,456,468
19,2657,1323,1334,1693,847,846,964,476,488
20,2708,1384,1324,1780,884,896,928,500,428
21,2453,1293,1160,1621,848,773,832,445,387
22,2326,1222,1104,1563,802,761,763,420,343
23,2354,1227,1127,1578,818,760,776,409,367
24,2343,1198,1145,1563,798,765,780,400,380
25,2216,1105,1111,1542,776,766,674,329,345
26,2219,1135,1084,1539,771,768,680,364,316
27,2211,1150,1061,1476,759,717,735,391,344
28,2156,1060,1096,1410,680,730,746,380,366
29,2027,1087,940,1321,711,610,706,376,330
30,1962,982,980,1279,643,636,683,339,344
31,1921,953,968,1282,641,641,639,312,327
32,1787,906,881,1195,599,596,592,307,285
33,1766,898,868,1172,592,580,594,306,288
34,1770,885,885,1197,587,610,573,298,275
35,1754,866,888,1158,540,618,596,326,270
36,1687,806,881,1121,520,601,566,286,280
37,1620,832,788,1047,522,525,573,310,263
38,1718,852,866,1140,569,571,578,283,295
39,1760,878,882,1137,550,587,623,328,295
40,1833,931,902,1170,582,588,663,349,314
41,1846,874,972,1166,545,621,680,329,351
42,1919,944,975,1254,583,671,665,361,304
43,2014,977,1037,1332,600,732,682,377,305
44,2178,1056,1122,1444,671,773,734,385,349
45,2251,1045,1206,1566,698,868,685,347,338
46,2450,1159,1291,1671,761,910,779,398,381
47,2352,1172,1180,1665,799,866,687,373,314
48,2324,1159,1165,1614,772,842,710,387,323
49,2336,1132,1204,1685,789,896,651,343,308
50,2186,1036,1150,1546,707,839,640,329,311
51,2153,1099,1054,1494,743,751,659,356,303
52,2066,1033,1033,1437,714,723,629,319,310
53,1989,945,1044,1414,661,753,575,284,291
54,2024,968,1056,1468,688,780,556,280,276
55,1865,889,976,1327,636,691,538,253,285
56,1730,863,867,1235,601,634,495,262,233
57,1769,860,909,1246,586,660,523,274,249
58,971,480,491,707,337,370,264,143,121
59,982,478,504,696,340,356,286,138,148
60,958,441,517,674,302,372,284,139,145
61,950,424,526,676,301,375,274,123,151
62,983,467,516,719,328,391,264,139,125
63,963,456,507,657,317,340,306,139,167
64,936,414,522,657,286,371,279,128,151
65,984,444,540,653,283,370,331,161,170
66,941,395,546,658,270,388,283,125,158
67,927,385,542,646,265,381,281,120,161
68,933,386,547,613,248,365,320,138,182
69,875,378,497,578,256,322,297,122,175
70,9438,3371,6067,6083,2158,3925,3355,1213,2142
