0,1366,712,654,825,432,393,541,280,261
1,1429,716,713,887,448,439,542,268,274
2,1502,764,738,933,470,463,569,294,275
3,1580,814,766,986,504,482,594,310,284
4,1616,831,785,1021,531,490,595,300,295
5,1654,857,797,1040,539,501,614,318,296
6,1580,836,744,982,514,468,598,322,276
7,1445,753,692,871,465,406,574,288,286
8,1415,721,694,856,433,423,559,288,271
9,1405,731,674,870,436,434,535,295,240
10,1421,742,679,852,440,412,569,302,267
11,1405,758,647,840,454,386,565,304,261
12,1385,743,642,844,463,381,541,280,261
13,1439,739,700,843,443,400,596,296,300
14,1471,757,714,843,430,413,628,327,301
15,1510,767,743,885,445,440,625,322,303
16,1665,830,835,1002,490,512,663,340,323
17,1727,871,856,1029,515,514,698,356,342
18,1763,893,870,1045,537,508,718,356,362
19,1870,957,913,1107,565,542,763,392,371
20,1919,1010,909,1131,586,545,788,424,364
21,2000,1041,959,1180,609,571,820,432,388
22,2050,1049,1001,1196,611,585,854,438,416
23,2014,1036,978,1223,630,593,791,406,385
24,2019,1034,985,1249,641,608,770,393,377
25,2031,1047,984,1236,633,603,795,414,381
26,2099,1107,992,1299,686,613,800,421,379
27,2287,1182,1105,1444,749,695,843,433,410
28,2386,1198,1188,1518,757,761,868,441,427
29,2427,1222,1205,1570,770,800,857,452,405
30,2440,1243,1197,1615,788,827,825,455,370
31,2354,1203,1151,1574,776,798,780,427,353
32,2307,1189,1118,1562,792,770,745,397,348
33,2325,1201,1124,1587,820,767,738,381,357
34,2258,1160,1098,1541,795,746,717,365,352
35,2202,1128,1074,1501,766,735,701,362,339
36,2193,1128,1065,1464,744,720,729,384,345
37,2131,1079,1052,1389,693,696,742,386,356
38,2028,1031,997,1293,654,639,735,377,358
39,1925,985,940,1210,620,590,715,365,350
40,1902,938,964,1213,596,617,689,342,347
41,1835,914,921,1172,579,593,663,335,328
42,1752,893,859,1110,566,544,642,327,315
43,1735,881,854,1121,564,557,614,317,297
44,1734,866,868,1112,541,571,622,325,297
45,1686,824,862,1087,515,572,599,309,290
46,1629,819,810,1057,515,542,572,304,268
47,1646,845,801,1058,538,520,588,307,281
48,1691,846,845,1080,532,548,611,314,297
49,1728,861,867,1095,527,568,633,334,299
50,1765,858,907,1104,526,578,661,332,329
51,1829,880,949,1167,546,621,662,334,328
52,1913,929,984,1250,582,668,663,347,316
53,1999,956,1043,1304,594,710,695,362,333
54,2091,978,1113,1405,631,774,686,347,339
55,2224,1023,1201,1509,666,843,715,357,358
56,2279,1091,1188,1550,710,840,729,381,348
57,2215,1090,1125,1529,718,811,686,372,314
58,2174,1047,1127,1527,707,820,647,340,307
59,2107,999,1108,1494,685,809,613,314,299
60,2001,963,1038,1407,658,749,594,305,289
61,1921,937,984,1342,648,694,579,289,290
62,1823,858,965,1282,598,684,541,260,281
63,1780,813,967,1274,570,704,506,243,263
64,1721,782,939,1229,556,673,492,226,266
65,1583,733,850,1127,519,608,456,214,242
66,1513,712,801,1080,495,585,433,217,216
67,1167,542,625,837,374,463,330,168,162
68,817,369,448,582,256,326,235,113,122
69,802,342,460,563,236,327,239,106,133
70,11202,4000,7202,7656,2750,4906,3546,1250,2296
