0,1592,812,780,954,471,483,638,341,297
1,1461,771,690,873,454,419,588,317,271
2,1431,706,725,856,433,423,575,273,302
3,1437,760,677,922,466,456,515,294,221
4,1411,728,683,892,458,434,519,270,249
5,1443,764,679,888,461,427,555,303,252
6,1351,728,623,863,472,391,488,256,232
7,1420,754,666,871,473,398,549,281,268
8,1474,753,721,860,446,414,614,307,307
9,1486,759,727,870,437,433,616,322,294
10,1539,772,767,924,476,448,615,296,319
11,1720,883,837,1014,504,510,706,379,327
12,1663,849,814,987,517,470,676,332,344
13,1800,911,889,1055,520,535,745,391,354
14,1938,992,946,1151,581,570,787,411,376
15,1994,1065,929,1206,641,565,788,424,364
16,2182,1113,1069,1332,693,639,850,420,430
17,2200,1124,1076,1319,660,659,881,464,417
18,2170,1111,1059,1355,704,651,815,407,408
19,2180,1068,1112,1350,654,696,830,414,416
20,2180,1121,1059,1343,680,663,837,441,396
21,2321,1215,1106,1469,782,687,852,433,419
22,2540,1270,1270,1651,829,822,889,441,448
23,2551,1281,1270,1614,814,800,937,467,470
24,2631,1345,1286,1708,846,862,923,499,424
25,2417,1277,1140,1585,826,759,832,451,381
26,2287,1199,1088,1537,792,745,750,407,343
27,2314,1204,1110,1546,795,751,768,409,359
28,2294,1174,1120,1541,794,747,753,380,373
29,2153,1081,1072,1490,745,745,663,336,327
30,2207,1131,1076,1545,779,766,662,352,310
31,2153,1118,1035,1429,734,695,724,384,340
32,2112,1036,1076,1388,677,711,724,359,365
33,1994,1062,932,1295,688,607,699,374,325
34,1901,947,954,1228,618,610,673,329,344
35,1887,919,968,1241,607,634,646,312,334
36,1761,898,863,1149,589,560,612,309,303
37,1756,900,856,1140,575,565,616,325,291
38,1760,868,892,1162,557,605,598,311,287
39,1729,860,869,1120,530,590,609,330,279
40,1673,798,875,1096,507,589,577,291,286
41,1579,805,774,1004,497,507,575,308,267
42,1702,845,857,1109,553,556,593,292,301
43,1738,868,870,1102,532,570,636,336,300
44,1785,896,889,1127,551,576,658,345,313
45,1796,846,950,1114,516,598,682,330,352
46,1893,927,966,1226,571,655,667,356,311
47,1984,953,1031,1304,584,720,680,369,311
48,2140,1029,1111,1397,646,751,743,383,360
49,2173,1002,1171,1494,662,832,679,340,339
50,2394,1120,1274,1617,727,890,777,393,384
51,2292,1127,1165,1595,749,846,697,378,319
52,2254,1109,1145,1551,723,828,703,386,317
53,2274,1084,1190,1613,739,874,661,345,316
54,2134,1005,1129,1502,681,821,632,324,308
55,2077,1048,1029,1434,703,731,643,345,298
56,1978,972,1006,1370,668,702,608,304,304
57,1891,873,1018,1342,615,727,549,258,291
58,1940,914,1026,1398,645,753,542,269,273
59,1770,822,948,1259,594,665,511,228,283
60,1657,808,849,1183,563,620,474,245,229
61,1660,783,877,1176,540,636,484,243,241
62,916,437,479,669,305,364,247,132,115
63,925,437,488,653,312,341,272,125,147
64,898,394,504,630,266,364,268,128,140
65,891,385,506,636,274,362,255,111,144
66,913,420,493,667,294,373,246,126,120
67,897,410,487,605,283,322,292,127,165
68,861,368,493,608,256,352,253,112,141
69,898,393,505,604,255,349,294,138,156
70,10346,3644,6702,6862,2429,4433,3484,1215,2269
