0,1450,767,683,932,475,457,518,292,226
1,1421,744,677,900,469,431,521,275,246
2,1451,768,683,897,463,434,554,305,249
3,1358,723,635,864,467,397,494,256,238
4,1430,757,673,879,472,407,551,285,266
5,1492,758,734,875,452,423,617,306,311
6,1484,760,724,888,445,443,596,315,281
7,1556,777,779,930,474,456,626,303,323
8,1734,895,839,1036,522,514,698,373,325
9,1684,857,827,1011,523,488,673,334,339
10,1802,908,894,1069,521,548,733,387,346
11,1936,992,944,1156,579,577,780,413,367
12,2014,1074,940,1235,655,580,779,419,360
13,2129,1100,1029,1283,677,606,846,423,423
14,2152,1112,1040,1273,656,617,879,456,423
15,2155,1112,1043,1319,694,625,836,418,418
16,2268,1102,1166,1402,674,728,866,428,438
17,2282,1163,1119,1424,720,704,858,443,415
18,2447,1287,1160,1578,840,738,869,447,422
19,2629,1303,1326,1734,858,876,895,445,450
20,2607,1315,1292,1659,843,816,948,472,476
21,2653,1369,1284,1729,864,865,924,505,419
22,2418,1271,1147,1584,830,754,834,441,393
23,2301,1207,1094,1530,786,744,771,421,350
24,2368,1224,1144,1591,817,774,777,407,370
25,2339,1206,1133,1563,804,759,776,402,374
26,2194,1102,1092,1527,773,754,667,329,338
27,2205,1123,1082,1538,773,765,667,350,317
28,2194,1134,1060,1464,748,716,730,386,344
29,2155,1049,1106,1430,686,744,725,363,362
30,2022,1086,936,1321,714,607,701,372,329
31,1946,971,975,1266,633,633,680,338,342
32,1921,951,970,1285,640,645,636,311,325
33,1782,911,871,1183,603,580,599,308,291
34,1762,902,860,1163,587,576,599,315,284
35,1771,887,884,1196,587,609,575,300,275
36,1747,867,880,1158,546,612,589,321,268
37,1681,802,879,1114,513,601,567,289,278
38,1615,832,783,1044,521,523,571,311,260
39,1712,850,862,1131,566,565,581,284,297
40,1758,877,881,1136,553,583,622,324,298
41,1831,927,904,1166,576,590,665,351,314
42,1835,870,965,1160,542,618,675,328,347
43,1917,942,975,1252,583,669,665,359,306
44,2001,965,1036,1326,593,733,675,372,303
45,2165,1042,1123,1434,663,771,731,379,352
46,2229,1029,1200,1545,685,860,684,344,340
47,2437,1150,1287,1656,756,900,781,394,387
48,2343,1167,1176,1652,792,860,691,375,316
49,2313,1150,1163,1608,766,842,705,384,321
50,2331,1127,1204,1677,783,894,654,344,310
51,2169,1026,1143,1529,694,835,640,332,308
52,2145,1097,1048,1490,742,748,655,355,300
53,2051,1024,1027,1426,709,717,625,315,310
54,1970,932,1038,1405,655,750,565,277,288
55,2009,958,1051,1456,680,776,553,278,275
56,1845,875,970,1309,624,685,536,251,285
57,1709,847,862,1219,588,631,490,259,231
58,1743,840,903,1235,578,657,508,262,246
59,954,466,488,693,326,367,261,140,121
60,973,469,504,688,331,357,285,138,147
61,946,433,513,662,294,368,284,139,145
62,937,417,520,666,295,371,271,122,149
63,968,453,515,708,318,390,260,135,125
64,950,448,502,649,312,337,301,136,165
65,921,404,517,650,282,368,271,122,149
66,962,435,527,641,278,363,321,157,164
67,919,376,543,643,255,388,276,121,155
68,908,370,538,632,253,379,276,117,159
69,899,367,532,589,235,354,310,132,178
70,9680,3448,6232,6307,2246,4061,3373,1202,2171
