0,534,286,248,534,286,248,0,0,0
1,565,292,273,565,292,273,0,0,0
2,597,300,297,597,300,297,0,0,0
3,592,303,289,592,303,289,0,0,0
4,570,297,273,570,297,273,0,0,0
5,546,280,266,546,280,266,0,0,0
6,506,274,232,506,274,232,0,0,0
7,497,262,235,497,262,235,0,0,0
8,488,235,253,488,235,253,0,0,0
9,496,245,251,496,245,251,0,0,0
10,502,260,242,502,260,242,0,0,0
11,501,259,242,501,259,242,0,0,0
12,545,279,266,545,279,266,0,0,0
13,537,284,253,537,284,253,0,0,0
14,528,265,263,528,265,263,0,0,0
15,562,273,289,562,273,289,0,0,0
16,591,296,295,591,296,295,0,0,0
17,666,329,337,666,329,337,0,0,0
18,739,362,377,739,362,377,0,0,0
19,734,354,380,734,354,380,0,0,0
20,697,351,346,697,351,346,0,0,0
21,714,355,359,714,355,359,0,0,0
22,746,356,390,746,356,390,0,0,0
23,782,385,397,782,385,397,0,0,0
24,806,400,406,806,400,406,0,0,0
25,867,445,422,867,445,422,0,0,0
26,945,500,445,945,500,445,0,0,0
27,958,499,459,958,499,459,0,0,0
28,1019,517,502,1019,517,502,0,0,0
29,1016,530,486,1016,530,486,0,0,0
30,957,514,443,957,514,443,0,0,0
31,967,516,451,967,516,451,0,0,0
32,944,486,458,944,486,458,0,0,0
33,916,471,445,916,471,445,0,0,0
34,878,451,427,878,451,427,0,0,0
35,842,424,418,842,424,418,0,0,0
36,800,418,382,800,418,382,0,0,0
37,749,379,370,749,379,370,0,0,0
38,707,348,359,707,348,359,0,0,0
39,677,343,334,677,343,334,0,0,0
40,652,325,327,652,325,327,0,0,0
41,623,307,316,623,307,316,0,0,0
42,657,316,341,657,316,341,0,0,0
43,645,306,339,645,306,339,0,0,0
44,632,314,318,632,314,318,0,0,0
45,663,312,351,663,312,351,0,0,0
46,655,298,357,655,298,357,0,0,0
47,682,326,356,682,326,356,0,0,0
48,704,327,377,704,327,377,0,0,0
49,696,308,388,696,308,388,0,0,0
50,737,331,406,737,331,406,0,0,0
51,794,367,427,794,367,427,0,0,0
52,870,389,481,870,389,481,0,0,0
53,917,409,508,917,409,508,0,0,0
54,954,427,527,954,427,527,0,0,0
55,980,425,555,980,425,555,0,0,0
56,989,428,561,989,428,561,0,0,0
57,944,418,526,944,418,526,0,0,0
58,891,399,492,891,399,492,0,0,0
59,894,408,486,894,408,486,0,0,0
60,855,402,453,855,402,453,0,0,0
61,782,376,406,782,376,406,0,0,0
62,707,343,364,707,343,364,0,0,0
63,671,320,351,671,320,351,0,0,0
64,595,272,323,595,272,323,0,0,0
65,495,221,274,495,221,274,0,0,0
66,413,187,226,413,187,226,0,0,0
67,328,145,183,328,145,183,0,0,0
68,294,129,165,294,129,165,0,0,0
69,313,134,179,313,134,179,0,0,0
70,4060,1532,2528,4060,1532,2528,0,0,0
