0,517,258,259,517,258,259,0,0,0
1,501,285,216,501,285,216,0,0,0
2,525,254,271,525,254,271,0,0,0
3,522,260,262,522,260,262,0,0,0
4,544,272,272,544,272,272,0,0,0
5,482,251,231,482,251,231,0,0,0
6,547,279,268,547,279,268,0,0,0
7,567,302,265,567,302,265,0,0,0
8,516,279,237,516,279,237,0,0,0
9,565,262,303,565,262,303,0,0,0
10,594,285,309,594,285,309,0,0,0
11,638,324,314,638,324,314,0,0,0
12,696,353,343,696,353,343,0,0,0
13,715,355,360,715,355,360,0,0,0
14,691,321,370,691,321,370,0,0,0
15,763,410,353,763,410,353,0,0,0
16,967,443,524,967,443,524,0,0,0
17,975,473,502,975,473,502,0,0,0
18,1002,486,516,1002,486,516,0,0,0
19,855,424,431,855,424,431,0,0,0
20,987,509,478,987,509,478,0,0,0
21,988,524,464,988,524,464,0,0,0
22,944,487,457,944,487,457,0,0,0
23,1120,546,574,1120,546,574,0,0,0
24,919,473,446,919,473,446,0,0,0
25,879,479,400,879,479,400,0,0,0
26,887,477,410,887,477,410,0,0,0
27,890,470,420,890,470,420,0,0,0
28,913,474,439,913,474,439,0,0,0
29,863,433,430,863,433,430,0,0,0
30,906,446,460,906,446,460,0,0,0
31,814,427,387,814,427,387,0,0,0
32,807,423,384,807,423,384,0,0,0
33,728,380,348,728,380,348,0,0,0
34,712,368,344,712,368,344,0,0,0
35,685,346,339,685,346,339,0,0,0
36,670,355,315,670,355,315,0,0,0
37,738,355,383,738,355,383,0,0,0
38,641,316,325,641,316,325,0,0,0
39,694,370,324,694,370,324,0,0,0
40,686,303,383,686,303,383,0,0,0
41,684,333,351,684,333,351,0,0,0
42,751,364,387,751,364,387,0,0,0
43,710,346,364,710,346,364,0,0,0
44,732,328,404,732,328,404,0,0,0
45,792,373,419,792,373,419,0,0,0
46,885,403,482,885,403,482,0,0,0
47,970,430,540,970,430,540,0,0,0
48,938,436,502,938,436,502,0,0,0
49,1035,455,580,1035,455,580,0,0,0
50,1032,460,572,1032,460,572,0,0,0
51,1057,475,582,1057,475,582,0,0,0
52,935,417,518,935,417,518,0,0,0
53,937,437,500,937,437,500,0,0,0
54,944,442,502,944,442,502,0,0,0
55,879,417,462,879,417,462,0,0,0
56,795,389,406,795,389,406,0,0,0
57,746,373,373,746,373,373,0,0,0
58,684,341,343,684,341,343,0,0,0
59,561,260,301,561,260,301,0,0,0
60,472,224,248,472,224,248,0,0,0
61,386,172,214,386,172,214,0,0,0
62,319,144,175,319,144,175,0,0,0
63,340,152,188,340,152,188,0,0,0
64,375,161,214,375,161,214,0,0,0
65,332,153,179,332,153,179,0,0,0
66,346,165,181,346,165,181,0,0,0
67,358,168,190,358,168,190,0,0,0
68,314,146,168,314,146,168,0,0,0
69,301,127,174,301,127,174,0,0,0
70,3342,1190,2152,3342,1190,2152,0,0,0
