0,517,267,250,517,267,250,0,0,0
1,535,278,257,535,278,257,0,0,0
2,564,292,272,564,292,272,0,0,0
3,601,304,297,601,304,297,0,0,0
4,593,307,286,593,307,286,0,0,0
5,561,292,269,561,292,269,0,0,0
6,535,272,263,535,272,263,0,0,0
7,497,268,229,497,268,229,0,0,0
8,491,256,235,491,256,235,0,0,0
9,478,230,248,478,230,248,0,0,0
10,484,239,245,484,239,245,0,0,0
11,489,254,235,489,254,235,0,0,0
12,495,257,238,495,257,238,0,0,0
13,535,274,261,535,274,261,0,0,0
14,529,280,249,529,280,249,0,0,0
15,523,263,260,523,263,260,0,0,0
16,639,304,335,639,304,335,0,0,0
17,666,327,339,666,327,339,0,0,0
18,651,327,324,651,327,324,0,0,0
19,691,350,341,691,350,341,0,0,0
20,673,328,345,673,328,345,0,0,0
21,670,333,337,670,333,337,0,0,0
22,699,351,348,699,351,348,0,0,0
23,728,354,374,728,354,374,0,0,0
24,777,382,395,777,382,395,0,0,0
25,803,399,404,803,399,404,0,0,0
26,859,442,417,859,442,417,0,0,0
27,936,493,443,936,493,443,0,0,0
28,947,495,452,947,495,452,0,0,0
29,1008,514,494,1008,514,494,0,0,0
30,997,518,479,997,518,479,0,0,0
31,942,506,436,942,506,436,0,0,0
32,955,514,441,955,514,441,0,0,0
33,924,478,446,924,478,446,0,0,0
34,900,463,437,900,463,437,0,0,0
35,865,442,423,865,442,423,0,0,0
36,827,414,413,827,414,413,0,0,0
37,787,413,374,787,413,374,0,0,0
38,736,373,363,736,373,363,0,0,0
39,696,342,354,696,342,354,0,0,0
40,669,337,332,669,337,332,0,0,0
41,639,320,319,639,320,319,0,0,0
42,615,304,311,615,304,311,0,0,0
43,656,317,339,656,317,339,0,0,0
44,644,308,336,644,308,336,0,0,0
45,632,312,320,632,312,320,0,0,0
46,657,309,348,657,309,348,0,0,0
47,652,300,352,652,300,352,0,0,0
48,676,323,353,676,323,353,0,0,0
49,690,317,373,690,317,373,0,0,0
50,685,300,385,685,300,385,0,0,0
51,732,328,404,732,328,404,0,0,0
52,789,363,426,789,363,426,0,0,0
53,865,386,479,865,386,479,0,0,0
54,911,406,505,911,406,505,0,0,0
55,948,423,525,948,423,525,0,0,0
56,975,422,553,975,422,553,0,0,0
57,979,421,558,979,421,558,0,0,0
58,933,412,521,933,412,521,0,0,0
59,882,396,486,882,396,486,0,0,0
60,881,402,479,881,402,479,0,0,0
61,843,396,447,843,396,447,0,0,0
62,768,369,399,768,369,399,0,0,0
63,694,334,360,694,334,360,0,0,0
64,657,310,347,657,310,347,0,0,0
65,582,264,318,582,264,318,0,0,0
66,485,212,273,485,212,273,0,0,0
67,404,179,225,404,179,225,0,0,0
68,322,141,181,322,141,181,0,0,0
69,292,127,165,292,127,165,0,0,0
70,4168,1573,2595,4168,1573,2595,0,0,0
