0,621,314,307,621,314,307,0,0,0
1,590,299,291,590,299,291,0,0,0
2,569,298,271,569,298,271,0,0,0
3,548,286,262,548,286,262,0,0,0
4,517,281,236,517,281,236,0,0,0
5,512,270,242,512,270,242,0,0,0
6,497,240,257,497,240,257,0,0,0
7,504,252,252,504,252,252,0,0,0
8,506,266,240,506,266,240,0,0,0
9,508,266,242,508,266,242,0,0,0
10,554,284,270,554,284,270,0,0,0
11,549,292,257,549,292,257,0,0,0
12,537,270,267,537,270,267,0,0,0
13,571,277,294,571,277,294,0,0,0
14,602,304,298,602,304,298,0,0,0
15,678,336,342,678,336,342,0,0,0
16,751,369,382,751,369,382,0,0,0
17,745,360,385,745,360,385,0,0,0
18,707,356,351,707,356,351,0,0,0
19,723,363,360,723,363,360,0,0,0
20,755,364,391,755,364,391,0,0,0
21,795,391,404,795,391,404,0,0,0
22,811,406,405,811,406,405,0,0,0
23,868,449,419,868,449,419,0,0,0
24,957,505,452,957,505,452,0,0,0
25,966,500,466,966,500,466,0,0,0
26,1040,523,517,1040,523,517,0,0,0
27,1052,541,511,1052,541,511,0,0,0
28,995,527,468,995,527,468,0,0,0
29,1000,531,469,1000,531,469,0,0,0
30,970,500,470,970,500,470,0,0,0
31,938,479,459,938,479,459,0,0,0
32,899,459,440,899,459,440,0,0,0
33,863,436,427,863,436,427,0,0,0
34,816,426,390,816,426,390,0,0,0
35,761,384,377,761,384,377,0,0,0
36,724,362,362,724,362,362,0,0,0
37,691,354,337,691,354,337,0,0,0
38,667,334,333,667,334,333,0,0,0
39,644,320,324,644,320,324,0,0,0
40,674,324,350,674,324,350,0,0,0
41,659,316,343,659,316,343,0,0,0
42,642,325,317,642,325,317,0,0,0
43,672,318,354,672,318,354,0,0,0
44,670,305,365,670,305,365,0,0,0
45,695,334,361,695,334,361,0,0,0
46,713,333,380,713,333,380,0,0,0
47,709,315,394,709,315,394,0,0,0
48,751,339,412,751,339,412,0,0,0
49,809,375,434,809,375,434,0,0,0
50,888,398,490,888,398,490,0,0,0
51,937,421,516,937,421,516,0,0,0
52,977,441,536,977,441,536,0,0,0
53,1006,439,567,1006,439,567,0,0,0
54,1012,441,571,1012,441,571,0,0,0
55,967,431,536,967,431,536,0,0,0
56,915,412,503,915,412,503,0,0,0
57,919,422,497,919,422,497,0,0,0
58,884,419,465,884,419,465,0,0,0
59,802,390,412,802,390,412,0,0,0
60,721,353,368,721,353,368,0,0,0
61,692,337,355,692,337,355,0,0,0
62,618,290,328,618,290,328,0,0,0
63,512,233,279,512,233,279,0,0,0
64,424,194,230,424,194,230,0,0,0
65,338,149,189,338,149,189,0,0,0
66,308,136,172,308,136,172,0,0,0
67,324,140,184,324,140,184,0,0,0
68,329,138,191,329,138,191,0,0,0
69,323,142,181,323,142,181,0,0,0
70,3807,1428,2379,3807,1428,2379,0,0,0
