0,519,259,260,519,259,260,0,0,0,
1,581,282,299,581,282,299,0,0,0,
2,555,267,288,555,267,288,0,0,0,
3,525,267,258,525,267,258,0,0,0,
4,517,268,249,517,268,249,0,0,0,
5,537,268,269,537,268,269,0,0,0,
6,547,275,272,547,275,272,0,0,0,
7,522,267,255,522,267,255,0,0,0,
8,547,280,267,547,280,267,0,0,0,
9,581,290,291,581,290,291,0,0,0,
10,555,282,273,555,282,273,0,0,0,
11,507,262,245,507,262,245,0,0,0,
12,495,251,244,495,251,244,0,0,0,
13,469,253,216,469,253,216,0,0,0,
14,458,240,218,458,240,218,0,0,0,
15,453,215,238,453,215,238,0,0,0,
16,550,267,283,550,267,283,0,0,0,
17,637,322,315,637,322,315,0,0,0,
18,609,309,300,609,309,300,0,0,0,
19,588,294,294,588,294,294,0,0,0,
20,526,272,254,526,272,254,0,0,0,
21,506,258,248,506,258,248,0,0,0,
22,540,269,271,540,269,271,0,0,0,
23,523,271,252,523,271,252,0,0,0,
24,539,282,257,539,282,257,0,0,0,
25,605,308,297,605,308,297,0,0,0,
26,645,320,325,645,320,325,0,0,0,
27,669,345,324,669,345,324,0,0,0,
28,664,347,317,664,347,317,0,0,0,
29,684,345,339,684,345,339,0,0,0,
30,733,368,365,733,368,365,0,0,0,
31,739,373,366,739,373,366,0,0,0,
32,793,410,383,793,410,383,0,0,0,
33,860,451,409,860,451,409,0,0,0,
34,886,456,430,886,456,430,0,0,0,
35,947,477,470,947,477,470,0,0,0,
36,910,471,439,910,471,439,0,0,0,
37,866,465,401,866,465,401,0,0,0,
38,880,470,410,880,470,410,0,0,0,
39,846,433,413,846,433,413,0,0,0,
40,821,425,396,821,425,396,0,0,0,
41,786,401,385,786,401,385,0,0,0,
42,757,374,383,757,374,383,0,0,0,
43,726,377,349,726,377,349,0,0,0,
44,676,342,334,676,342,334,0,0,0,
45,649,318,331,649,318,331,0,0,0,
46,645,320,325,645,320,325,0,0,0,
47,614,296,318,614,296,318,0,0,0,
48,586,282,304,586,282,304,0,0,0,
49,621,296,325,621,296,325,0,0,0,
50,610,286,324,610,286,324,0,0,0,
51,604,293,311,604,293,311,0,0,0,
52,625,288,337,625,288,337,0,0,0,
53,618,277,341,618,277,341,0,0,0,
54,645,301,344,645,301,344,0,0,0,
55,655,296,359,655,296,359,0,0,0,
56,655,283,372,655,283,372,0,0,0,
57,697,302,395,697,302,395,0,0,0,
58,742,334,408,742,334,408,0,0,0,
59,822,362,460,822,362,460,0,0,0,
60,868,375,493,868,375,493,0,0,0,
61,892,385,507,892,385,507,0,0,0,
62,918,385,533,918,385,533,0,0,0,
63,928,388,540,928,388,540,0,0,0,
64,871,374,497,871,374,497,0,0,0,
65,807,347,460,807,347,460,0,0,0,
66,804,350,454,804,350,454,0,0,0,
67,766,346,420,766,346,420,0,0,0,
68,695,320,375,695,320,375,0,0,0,
69,612,279,333,612,279,333,0,0,0,
70,5243,2042,3201,5243,2042,3201,0,0,0,
