0,497,256,241,497,256,241,0,0,0
1,522,263,259,522,263,259,0,0,0
2,538,272,266,538,272,266,0,0,0
3,524,271,253,524,271,253,0,0,0
4,563,291,272,563,291,272,0,0,0
5,602,303,299,602,303,299,0,0,0
6,575,292,283,575,292,283,0,0,0
7,528,269,259,528,269,259,0,0,0
8,512,259,253,512,259,253,0,0,0
9,483,263,220,483,263,220,0,0,0
10,473,249,224,473,249,224,0,0,0
11,465,223,242,465,223,242,0,0,0
12,475,234,241,475,234,241,0,0,0
13,482,249,233,482,249,233,0,0,0
14,486,253,233,486,253,233,0,0,0
15,528,270,258,528,270,258,0,0,0
16,607,309,298,607,309,298,0,0,0
17,680,328,352,680,328,352,0,0,0
18,676,320,356,676,320,356,0,0,0
19,579,295,284,579,295,284,0,0,0
20,532,282,250,532,282,250,0,0,0
21,599,306,293,599,306,293,0,0,0
22,639,309,330,639,309,330,0,0,0
23,665,337,328,665,337,328,0,0,0
24,691,356,335,691,356,335,0,0,0
25,728,358,370,728,358,370,0,0,0
26,776,386,390,776,386,390,0,0,0
27,775,392,383,775,392,383,0,0,0
28,820,423,397,820,423,397,0,0,0
29,896,467,429,896,467,429,0,0,0
30,918,475,443,918,475,443,0,0,0
31,972,496,476,972,496,476,0,0,0
32,951,495,456,951,495,456,0,0,0
33,902,484,418,902,484,418,0,0,0
34,917,491,426,917,491,426,0,0,0
35,898,460,438,898,460,438,0,0,0
36,874,455,419,874,455,419,0,0,0
37,841,432,409,841,432,409,0,0,0
38,807,400,407,807,400,407,0,0,0
39,763,400,363,763,400,363,0,0,0
40,713,364,349,713,364,349,0,0,0
41,675,332,343,675,332,343,0,0,0
42,661,334,327,661,334,327,0,0,0
43,637,316,321,637,316,321,0,0,0
44,611,299,312,611,299,312,0,0,0
45,647,310,337,647,310,337,0,0,0
46,637,303,334,637,303,334,0,0,0
47,621,306,315,621,306,315,0,0,0
48,643,301,342,643,301,342,0,0,0
49,637,289,348,637,289,348,0,0,0
50,663,314,349,663,314,349,0,0,0
51,678,312,366,678,312,366,0,0,0
52,675,296,379,675,296,379,0,0,0
53,718,319,399,718,319,399,0,0,0
54,765,347,418,765,347,418,0,0,0
55,843,370,473,843,370,473,0,0,0
56,886,389,497,886,389,497,0,0,0
57,926,409,517,926,409,517,0,0,0
58,963,413,550,963,413,550,0,0,0
59,968,412,556,968,412,556,0,0,0
60,921,404,517,921,404,517,0,0,0
61,862,384,478,862,384,478,0,0,0
62,860,387,473,860,387,473,0,0,0
63,822,378,444,822,378,444,0,0,0
64,749,355,394,749,355,394,0,0,0
65,668,318,350,668,318,350,0,0,0
66,635,297,338,635,297,338,0,0,0
67,565,252,313,565,252,313,0,0,0
68,467,200,267,467,200,267,0,0,0
69,387,170,217,387,170,217,0,0,0
70,4292,1620,2672,4292,1620,2672,0,0,0
