0,488,241,247,488,241,247,0,0,0
1,517,268,249,517,268,249,0,0,0
2,532,268,264,532,268,264,0,0,0
3,545,275,270,545,275,270,0,0,0
4,527,273,254,527,273,254,0,0,0
5,562,289,273,562,289,273,0,0,0
6,599,301,298,599,301,298,0,0,0
7,565,289,276,565,289,276,0,0,0
8,517,265,252,517,265,252,0,0,0
9,505,255,250,505,255,250,0,0,0
10,477,258,219,477,258,219,0,0,0
11,475,249,226,475,249,226,0,0,0
12,463,223,240,463,223,240,0,0,0
13,469,232,237,469,232,237,0,0,0
14,479,247,232,479,247,232,0,0,0
15,484,251,233,484,251,233,0,0,0
16,604,299,305,604,299,305,0,0,0
17,678,339,339,678,339,339,0,0,0
18,652,321,331,652,321,331,0,0,0
19,628,308,320,628,308,320,0,0,0
20,542,280,262,542,280,262,0,0,0
21,528,277,251,528,277,251,0,0,0
22,607,312,295,607,312,295,0,0,0
23,640,313,327,640,313,327,0,0,0
24,663,337,326,663,337,326,0,0,0
25,689,356,333,689,356,333,0,0,0
26,724,357,367,724,357,367,0,0,0
27,762,380,382,762,380,382,0,0,0
28,765,389,376,765,389,376,0,0,0
29,812,419,393,812,419,393,0,0,0
30,881,459,422,881,459,422,0,0,0
31,915,472,443,915,472,443,0,0,0
32,972,494,478,972,494,478,0,0,0
33,939,489,450,939,489,450,0,0,0
34,887,476,411,887,476,411,0,0,0
35,904,483,421,904,483,421,0,0,0
36,884,452,432,884,452,432,0,0,0
37,858,444,414,858,444,414,0,0,0
38,831,427,404,831,427,404,0,0,0
39,798,396,402,798,396,402,0,0,0
40,748,389,359,748,389,359,0,0,0
41,698,353,345,698,353,345,0,0,0
42,668,325,343,668,325,343,0,0,0
43,656,329,327,656,329,327,0,0,0
44,631,312,319,631,312,319,0,0,0
45,606,295,311,606,295,311,0,0,0
46,638,305,333,638,305,333,0,0,0
47,632,300,332,632,300,332,0,0,0
48,620,306,314,620,306,314,0,0,0
49,636,298,338,636,298,338,0,0,0
50,633,287,346,633,287,346,0,0,0
51,655,309,346,655,309,346,0,0,0
52,666,305,361,666,305,361,0,0,0
53,669,293,376,669,293,376,0,0,0
54,708,313,395,708,313,395,0,0,0
55,753,340,413,753,340,413,0,0,0
56,834,365,469,834,365,469,0,0,0
57,880,385,495,880,385,495,0,0,0
58,916,403,513,916,403,513,0,0,0
59,954,407,547,954,407,547,0,0,0
60,962,409,553,962,409,553,0,0,0
61,909,397,512,909,397,512,0,0,0
62,851,376,475,851,376,475,0,0,0
63,852,381,471,852,381,471,0,0,0
64,810,371,439,810,371,439,0,0,0
65,734,344,390,734,344,390,0,0,0
66,657,310,347,657,310,347,0,0,0
67,622,288,334,622,288,334,0,0,0
68,551,242,309,551,242,309,0,0,0
69,459,195,264,459,195,264,0,0,0
70,4433,1682,2751,4433,1682,2751,0,0,0
