0,932,490,442,932,490,442,0,0,0
1,883,426,457,883,426,457,0,0,0
2,857,445,412,857,445,412,0,0,0
3,862,449,413,862,449,413,0,0,0
4,873,466,407,873,466,407,0,0,0
5,876,477,399,876,477,399,0,0,0
6,885,469,416,885,469,416,0,0,0
7,969,515,454,969,515,454,0,0,0
8,964,504,460,964,504,460,0,0,0
9,1040,522,518,1040,522,518,0,0,0
10,1080,565,515,1080,565,515,0,0,0
11,1130,568,562,1130,568,562,0,0,0
12,1233,665,568,1233,665,568,0,0,0
13,1208,616,592,1208,616,592,0,0,0
14,1205,624,581,1205,624,581,0,0,0
15,1331,655,676,1331,655,676,0,0,0
16,1452,742,710,1452,742,710,0,0,0
17,1331,673,658,1331,673,658,0,0,0
18,1434,751,683,1434,751,683,0,0,0
19,1520,779,741,1520,779,741,0,0,0
20,1663,847,816,1663,847,816,0,0,0
21,1826,885,941,1826,885,941,0,0,0
22,1813,924,889,1813,924,889,0,0,0
23,1859,951,908,1859,951,908,0,0,0
24,1807,899,908,1807,899,908,0,0,0
25,1767,891,876,1767,891,876,0,0,0
26,1806,879,927,1806,879,927,0,0,0
27,1760,832,928,1760,832,928,0,0,0
28,1683,848,835,1683,848,835,0,0,0
29,1640,841,799,1640,841,799,0,0,0
30,1732,859,873,1732,859,873,0,0,0
31,1684,844,840,1684,844,840,0,0,0
32,1636,819,817,1636,819,817,0,0,0
33,1509,804,705,1509,804,705,0,0,0
34,1503,744,759,1503,744,759,0,0,0
35,1419,671,748,1419,671,748,0,0,0
36,1386,687,699,1386,687,699,0,0,0
37,1293,656,637,1293,656,637,0,0,0
38,1267,636,631,1267,636,631,0,0,0
39,1187,602,585,1187,602,585,0,0,0
40,1237,598,639,1237,598,639,0,0,0
41,1249,605,644,1249,605,644,0,0,0
42,1267,605,662,1267,605,662,0,0,0
43,1263,640,623,1263,640,623,0,0,0
44,1430,709,721,1430,709,721,0,0,0
45,1497,703,794,1497,703,794,0,0,0
46,1540,722,818,1540,722,818,0,0,0
47,1690,806,884,1690,806,884,0,0,0
48,1821,851,970,1821,851,970,0,0,0
49,1845,863,982,1845,863,982,0,0,0
50,1950,916,1034,1950,916,1034,0,0,0
51,1933,900,1033,1933,900,1033,0,0,0
52,1889,880,1009,1889,880,1009,0,0,0
53,1930,945,985,1930,945,985,0,0,0
54,2039,917,1122,2039,917,1122,0,0,0
55,1908,864,1044,1908,864,1044,0,0,0
56,1841,850,991,1841,850,991,0,0,0
57,1759,815,944,1759,815,944,0,0,0
58,1651,769,882,1651,769,882,0,0,0
59,1462,685,777,1462,685,777,0,0,0
60,1263,587,676,1263,587,676,0,0,0
61,776,348,428,776,348,428,0,0,0
62,745,324,421,745,324,421,0,0,0
63,694,305,389,694,305,389,0,0,0
64,698,275,423,698,275,423,0,0,0
65,784,346,438,784,346,438,0,0,0
66,836,345,491,836,345,491,0,0,0
67,863,330,533,863,330,533,0,0,0
68,850,355,495,850,355,495,0,0,0
69,800,315,485,800,315,485,0,0,0
70,9371,3165,6206,9371,3165,6206,0,0,0
