0,906,469,437,906,469,437,0,0,0
1,969,497,472,969,497,472,0,0,0
2,1017,520,497,1017,520,497,0,0,0
3,1050,544,506,1050,544,506,0,0,0
4,1051,558,493,1051,558,493,0,0,0
5,968,506,462,968,506,462,0,0,0
6,889,446,443,889,446,443,0,0,0
7,864,426,438,864,426,438,0,0,0
8,832,431,401,832,431,401,0,0,0
9,836,442,394,836,442,394,0,0,0
10,846,454,392,846,454,392,0,0,0
11,856,462,394,856,462,394,0,0,0
12,881,459,422,881,459,422,0,0,0
13,910,471,439,910,471,439,0,0,0
14,973,496,477,973,496,477,0,0,0
15,1034,535,499,1034,535,499,0,0,0
16,1059,549,510,1059,549,510,0,0,0
17,1135,582,553,1135,582,553,0,0,0
18,1187,619,568,1187,619,568,0,0,0
19,1185,611,574,1185,611,574,0,0,0
20,1239,621,618,1239,621,618,0,0,0
21,1360,693,667,1360,693,667,0,0,0
22,1391,706,685,1391,706,685,0,0,0
23,1368,684,684,1368,684,684,0,0,0
24,1424,720,704,1424,720,704,0,0,0
25,1515,762,753,1515,762,753,0,0,0
26,1593,792,801,1593,792,801,0,0,0
27,1691,856,835,1691,856,835,0,0,0
28,1789,928,861,1789,928,861,0,0,0
29,1798,902,896,1798,902,896,0,0,0
30,1760,865,895,1760,865,895,0,0,0
31,1751,862,889,1751,862,889,0,0,0
32,1720,837,883,1720,837,883,0,0,0
33,1679,825,854,1679,825,854,0,0,0
34,1633,827,806,1633,827,806,0,0,0
35,1638,828,810,1638,828,810,0,0,0
36,1628,813,815,1628,813,815,0,0,0
37,1541,777,764,1541,777,764,0,0,0
38,1474,754,720,1474,754,720,0,0,0
39,1434,721,713,1434,721,713,0,0,0
40,1390,671,719,1390,671,719,0,0,0
41,1333,647,686,1333,647,686,0,0,0
42,1282,641,641,1282,641,641,0,0,0
43,1241,619,622,1241,619,622,0,0,0
44,1169,580,589,1169,580,589,0,0,0
45,1153,562,591,1153,562,591,0,0,0
46,1191,571,620,1191,571,620,0,0,0
47,1199,579,620,1199,579,620,0,0,0
48,1204,591,613,1204,591,613,0,0,0
49,1282,629,653,1282,629,653,0,0,0
50,1419,677,742,1419,677,742,0,0,0
51,1469,680,789,1469,680,789,0,0,0
52,1523,709,814,1523,709,814,0,0,0
53,1665,780,885,1665,780,885,0,0,0
54,1767,817,950,1767,817,950,0,0,0
55,1805,834,971,1805,834,971,0,0,0
56,1841,844,997,1841,844,997,0,0,0
57,1816,834,982,1816,834,982,0,0,0
58,1777,835,942,1777,835,942,0,0,0
59,1848,847,1001,1848,847,1001,0,0,0
60,1838,812,1026,1838,812,1026,0,0,0
61,1699,754,945,1699,754,945,0,0,0
62,1645,736,909,1645,736,909,0,0,0
63,1581,709,872,1581,709,872,0,0,0
64,1418,637,781,1418,637,781,0,0,0
65,1228,544,684,1228,544,684,0,0,0
66,910,396,514,910,396,514,0,0,0
67,686,298,388,686,298,388,0,0,0
68,655,279,376,655,279,376,0,0,0
69,629,246,383,629,246,383,0,0,0
70,10171,3439,6732,10171,3439,6732,0,0,0
