0,1028,512,516,1028,512,516,0,0,0
1,1055,549,506,1055,549,506,0,0,0
2,1051,566,485,1051,566,485,0,0,0
3,975,515,460,975,515,460,0,0,0
4,895,452,443,895,452,443,0,0,0
5,867,429,438,867,429,438,0,0,0
6,838,436,402,838,436,402,0,0,0
7,850,450,400,850,450,400,0,0,0
8,865,461,404,865,461,404,0,0,0
9,867,465,402,867,465,402,0,0,0
10,892,464,428,892,464,428,0,0,0
11,915,472,443,915,472,443,0,0,0
12,979,497,482,979,497,482,0,0,0
13,1042,539,503,1042,539,503,0,0,0
14,1069,554,515,1069,554,515,0,0,0
15,1144,587,557,1144,587,557,0,0,0
16,1196,624,572,1196,624,572,0,0,0
17,1192,615,577,1192,615,577,0,0,0
18,1243,625,618,1243,625,618,0,0,0
19,1362,694,668,1362,694,668,0,0,0
20,1396,708,688,1396,708,688,0,0,0
21,1369,688,681,1369,688,681,0,0,0
22,1419,725,694,1419,725,694,0,0,0
23,1507,760,747,1507,760,747,0,0,0
24,1598,792,806,1598,792,806,0,0,0
25,1693,857,836,1693,857,836,0,0,0
26,1788,926,862,1788,926,862,0,0,0
27,1804,907,897,1804,907,897,0,0,0
28,1767,873,894,1767,873,894,0,0,0
29,1771,875,896,1771,875,896,0,0,0
30,1755,853,902,1755,853,902,0,0,0
31,1704,836,868,1704,836,868,0,0,0
32,1648,837,811,1648,837,811,0,0,0
33,1659,841,818,1659,841,818,0,0,0
34,1661,826,835,1661,826,835,0,0,0
35,1573,788,785,1573,788,785,0,0,0
36,1495,768,727,1495,768,727,0,0,0
37,1456,736,720,1456,736,720,0,0,0
38,1415,682,733,1415,682,733,0,0,0
39,1351,656,695,1351,656,695,0,0,0
40,1293,648,645,1293,648,645,0,0,0
41,1254,625,629,1254,625,629,0,0,0
42,1190,594,596,1190,594,596,0,0,0
43,1171,575,596,1171,575,596,0,0,0
44,1207,582,625,1207,582,625,0,0,0
45,1215,588,627,1215,588,627,0,0,0
46,1229,603,626,1229,603,626,0,0,0
47,1310,647,663,1310,647,663,0,0,0
48,1441,691,750,1441,691,750,0,0,0
49,1499,699,800,1499,699,800,0,0,0
50,1564,739,825,1564,739,825,0,0,0
51,1708,816,892,1708,816,892,0,0,0
52,1805,846,959,1805,846,959,0,0,0
53,1849,862,987,1849,862,987,0,0,0
54,1894,879,1015,1894,879,1015,0,0,0
55,1866,866,1000,1866,866,1000,0,0,0
56,1834,871,963,1834,871,963,0,0,0
57,1907,888,1019,1907,888,1019,0,0,0
58,1896,847,1049,1896,847,1049,0,0,0
59,1767,796,971,1767,796,971,0,0,0
60,1703,775,928,1703,775,928,0,0,0
61,1629,737,892,1629,737,892,0,0,0
62,1473,668,805,1473,668,805,0,0,0
63,1280,578,702,1280,578,702,0,0,0
64,948,423,525,948,423,525,0,0,0
65,710,314,396,710,314,396,0,0,0
66,681,295,386,681,295,386,0,0,0
67,658,262,396,658,262,396,0,0,0
68,698,285,413,698,285,413,0,0,0
69,749,313,436,749,313,436,0,0,0
70,9974,3368,6606,9974,3368,6606,0,0,0
