0,894,480,414,894,480,414,0,0,0
1,892,478,414,892,478,414,0,0,0
2,905,483,422,905,483,422,0,0,0
3,951,496,455,951,496,455,0,0,0
4,975,508,467,975,508,467,0,0,0
5,1041,516,525,1041,516,525,0,0,0
6,1096,573,523,1096,573,523,0,0,0
7,1138,579,559,1138,579,559,0,0,0
8,1241,661,580,1241,661,580,0,0,0
9,1211,618,593,1211,618,593,0,0,0
10,1198,621,577,1198,621,577,0,0,0
11,1335,670,665,1335,670,665,0,0,0
12,1456,749,707,1456,749,707,0,0,0
13,1387,697,690,1387,697,690,0,0,0
14,1449,750,699,1449,750,699,0,0,0
15,1516,777,739,1516,777,739,0,0,0
16,1652,834,818,1652,834,818,0,0,0
17,1757,851,906,1757,851,906,0,0,0
18,1846,940,906,1846,940,906,0,0,0
19,1953,998,955,1953,998,955,0,0,0
20,1880,941,939,1880,941,939,0,0,0
21,1802,921,881,1802,921,881,0,0,0
22,1851,907,944,1851,907,944,0,0,0
23,1742,846,896,1742,846,896,0,0,0
24,1723,873,850,1723,873,850,0,0,0
25,1661,851,810,1661,851,810,0,0,0
26,1758,877,881,1758,877,881,0,0,0
27,1739,868,871,1739,868,871,0,0,0
28,1666,823,843,1666,823,843,0,0,0
29,1572,834,738,1572,834,738,0,0,0
30,1543,760,783,1543,760,783,0,0,0
31,1447,696,751,1447,696,751,0,0,0
32,1423,706,717,1423,706,717,0,0,0
33,1340,675,665,1340,675,665,0,0,0
34,1326,674,652,1326,674,652,0,0,0
35,1186,601,585,1186,601,585,0,0,0
36,1272,617,655,1272,617,655,0,0,0
37,1288,625,663,1288,625,663,0,0,0
38,1282,618,664,1282,618,664,0,0,0
39,1308,671,637,1308,671,637,0,0,0
40,1463,722,741,1463,722,741,0,0,0
41,1547,736,811,1547,736,811,0,0,0
42,1616,768,848,1616,768,848,0,0,0
43,1743,844,899,1743,844,899,0,0,0
44,1889,895,994,1889,895,994,0,0,0
45,1940,922,1018,1940,922,1018,0,0,0
46,2024,952,1072,2024,952,1072,0,0,0
47,2006,941,1065,2006,941,1065,0,0,0
48,1964,928,1036,1964,928,1036,0,0,0
49,2005,992,1013,2005,992,1013,0,0,0
50,2137,985,1152,2137,985,1152,0,0,0
51,1999,923,1076,1999,923,1076,0,0,0
52,1915,894,1021,1915,894,1021,0,0,0
53,1855,868,987,1855,868,987,0,0,0
54,1771,845,926,1771,845,926,0,0,0
55,1542,739,803,1542,739,803,0,0,0
56,1337,637,700,1337,637,700,0,0,0
57,832,387,445,832,387,445,0,0,0
58,810,369,441,810,369,441,0,0,0
59,759,342,417,759,342,417,0,0,0
60,749,308,441,749,308,441,0,0,0
61,854,391,463,854,391,463,0,0,0
62,908,394,514,908,394,514,0,0,0
63,929,369,560,929,369,560,0,0,0
64,928,404,524,928,404,524,0,0,0
65,890,360,530,890,360,530,0,0,0
66,931,367,564,931,367,564,0,0,0
67,843,360,483,843,360,483,0,0,0
68,880,354,526,880,354,526,0,0,0
69,792,329,463,792,329,463,0,0,0
70,8335,2813,5522,8335,2813,5522,0,0,0
