0,865,445,420,865,445,420,0,0,0
1,886,471,415,886,471,415,0,0,0
2,887,477,410,887,477,410,0,0,0
3,907,485,422,907,485,422,0,0,0
4,979,516,463,979,516,463,0,0,0
5,964,497,467,964,497,467,0,0,0
6,1028,509,519,1028,509,519,0,0,0
7,1090,567,523,1090,567,523,0,0,0
8,1138,576,562,1138,576,562,0,0,0
9,1233,657,576,1233,657,576,0,0,0
10,1201,615,586,1201,615,586,0,0,0
11,1201,623,578,1201,623,578,0,0,0
12,1331,670,661,1331,670,661,0,0,0
13,1489,757,732,1489,757,732,0,0,0
14,1374,694,680,1374,694,680,0,0,0
15,1434,745,689,1434,745,689,0,0,0
16,1514,773,741,1514,773,741,0,0,0
17,1644,832,812,1644,832,812,0,0,0
18,1753,847,906,1753,847,906,0,0,0
19,1860,950,910,1860,950,910,0,0,0
20,1976,1005,971,1976,1005,971,0,0,0
21,1848,916,932,1848,916,932,0,0,0
22,1791,919,872,1791,919,872,0,0,0
23,1834,898,936,1834,898,936,0,0,0
24,1754,843,911,1754,843,911,0,0,0
25,1734,882,852,1734,882,852,0,0,0
26,1652,847,805,1652,847,805,0,0,0
27,1733,863,870,1733,863,870,0,0,0
28,1730,861,869,1730,861,869,0,0,0
29,1657,829,828,1657,829,828,0,0,0
30,1571,835,736,1571,835,736,0,0,0
31,1515,749,766,1515,749,766,0,0,0
32,1428,686,742,1428,686,742,0,0,0
33,1416,700,716,1416,700,716,0,0,0
34,1331,674,657,1331,674,657,0,0,0
35,1311,665,646,1311,665,646,0,0,0
36,1196,603,593,1196,603,593,0,0,0
37,1267,613,654,1267,613,654,0,0,0
38,1269,615,654,1269,615,654,0,0,0
39,1281,614,667,1281,614,667,0,0,0
40,1298,665,633,1298,665,633,0,0,0
41,1459,718,741,1459,718,741,0,0,0
42,1533,725,808,1533,725,808,0,0,0
43,1600,761,839,1600,761,839,0,0,0
44,1737,836,901,1737,836,901,0,0,0
45,1858,877,981,1858,877,981,0,0,0
46,1923,913,1010,1923,913,1010,0,0,0
47,2006,944,1062,2006,944,1062,0,0,0
48,2000,941,1059,2000,941,1059,0,0,0
49,1950,918,1032,1950,918,1032,0,0,0
50,1998,987,1011,1998,987,1011,0,0,0
51,2106,962,1144,2106,962,1144,0,0,0
52,1984,916,1068,1984,916,1068,0,0,0
53,1902,887,1015,1902,887,1015,0,0,0
54,1834,860,974,1834,860,974,0,0,0
55,1748,825,923,1748,825,923,0,0,0
56,1522,727,795,1522,727,795,0,0,0
57,1317,628,689,1317,628,689,0,0,0
58,819,373,446,819,373,446,0,0,0
59,792,356,436,792,356,436,0,0,0
60,733,331,402,733,331,402,0,0,0
61,734,299,435,734,299,435,0,0,0
62,841,382,459,841,382,459,0,0,0
63,894,383,511,894,383,511,0,0,0
64,917,363,554,917,363,554,0,0,0
65,906,392,514,906,392,514,0,0,0
66,873,350,523,873,350,523,0,0,0
67,902,349,553,902,349,553,0,0,0
68,834,355,479,834,355,479,0,0,0
69,844,334,510,844,334,510,0,0,0
70,8589,2902,5687,8589,2902,5687,0,0,0
