0,954,457,497,760,373,387,194,84,110
1,966,512,454,786,408,378,180,104,76
2,967,477,490,792,390,402,175,87,88
3,866,433,433,692,342,350,174,91,83
4,845,452,393,663,346,317,182,106,76
5,872,448,424,708,359,349,164,89,75
6,820,423,397,677,350,327,143,73,70
7,855,436,419,654,332,322,201,104,97
8,880,442,438,674,342,332,206,100,106
9,877,450,427,680,348,332,197,102,95
10,909,446,463,747,375,372,162,71,91
11,994,511,483,793,417,376,201,94,107
12,937,467,470,744,369,375,193,98,95
13,1036,556,480,796,420,376,240,136,104
14,1103,550,553,895,444,451,208,106,102
15,1167,613,554,921,492,429,246,121,125
16,1149,593,556,899,466,433,250,127,123
17,1236,608,628,965,466,499,271,142,129
18,1307,687,620,1054,549,505,253,138,115
19,1441,721,720,1126,574,552,315,147,168
20,1390,693,697,1095,543,552,295,150,145
21,1477,745,732,1154,573,581,323,172,151
22,1474,723,751,1147,570,577,327,153,174
23,1577,798,779,1236,637,599,341,161,180
24,1714,872,842,1337,693,644,377,179,198
25,1809,910,899,1462,745,717,347,165,182
26,1879,968,911,1507,776,731,372,192,180
27,1714,842,872,1373,675,698,341,167,174
28,1735,885,850,1393,704,689,342,181,161
29,1712,851,861,1369,666,703,343,185,158
30,1670,863,807,1363,688,675,307,175,132
31,1635,821,814,1343,670,673,292,151,141
32,1525,787,738,1258,656,602,267,131,136
33,1531,777,754,1260,652,608,271,125,146
34,1449,758,691,1182,624,558,267,134,133
35,1384,709,675,1129,586,543,255,123,132
36,1347,652,695,1102,531,571,245,121,124
37,1301,655,646,1051,523,528,250,132,118
38,1247,609,638,1007,488,519,240,121,119
39,1198,611,587,973,487,486,225,124,101
40,1175,598,577,976,481,495,199,117,82
41,1183,619,564,967,520,447,216,99,117
42,1163,563,600,911,433,478,252,130,122
43,1251,643,608,1014,500,514,237,143,94
44,1310,661,649,1051,521,530,259,140,119
45,1311,656,655,1079,547,532,232,109,123
46,1299,608,691,1046,476,570,253,132,121
47,1395,665,730,1111,516,595,284,149,135
48,1467,730,737,1175,593,582,292,137,155
49,1610,752,858,1289,597,692,321,155,166
50,1770,828,942,1421,650,771,349,178,171
51,1855,903,952,1531,729,802,324,174,150
52,1837,910,927,1490,739,751,347,171,176
53,1824,895,929,1490,716,774,334,179,155
54,1832,880,952,1503,710,793,329,170,159
55,1854,891,963,1536,726,810,318,165,153
56,1728,820,908,1399,649,750,329,171,158
57,1823,840,983,1518,690,828,305,150,155
58,1759,811,948,1467,666,801,292,145,147
59,1645,784,861,1391,650,741,254,134,120
60,1491,675,816,1236,551,685,255,124,131
61,1449,702,747,1189,570,619,260,132,128
62,1266,573,693,1057,469,588,209,104,105
63,1090,486,604,904,389,515,186,97,89
64,683,315,368,581,264,317,102,51,51
65,731,313,418,612,262,350,119,51,68
66,664,259,405,554,215,339,110,44,66
67,706,283,423,617,241,376,89,42,47
68,734,296,438,634,248,386,100,48,52
69,764,280,484,654,241,413,110,39,71
70,12018,3716,8302,10150,3124,7026,1868,592,1276
